Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,135600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,263900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,268900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,179400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,230600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,263400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,305800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,250700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,171300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,159400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,261900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,249000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,282300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,287200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,381900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,335500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,385800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,329500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,479900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,490600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,410500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,385700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,417100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 13 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,436300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2017-01-01,2017-12-31,525100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15,,hectare,annual,2018-01-01,2018-12-31,484800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,1300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,2600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,4500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,4200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,2500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,1200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,2300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,2200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,2800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,2800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,4500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,2800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,2400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,5900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,4400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,16600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,52200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,57000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,26600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,37600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,36400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,50900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,40400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,15000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,7700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,28700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,21500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,45300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,60200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,86200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,64800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,46200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,96000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,189600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,205300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,172000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,149400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,164900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 15 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,150800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2017-01-01,2017-12-31,259900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 16,,hectare,annual,2018-01-01,2018-12-31,306000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2017-01-01,2017-12-31,204500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 17,,hectare,annual,2018-01-01,2018-12-31,197200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,49400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,86900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,167300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,194100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,131800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,86100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,84000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,111900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,157100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,128000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,94000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,87100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,131900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,121800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,107900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,136400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,116400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,161300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,226200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,197700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,155200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,206200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,227300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,229700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,206900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,169800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,161200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,229000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,230500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,246200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,239400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,287600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,325300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,266800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,208500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,372400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,375200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,320100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,335200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 18 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,335900
